"subject","version","assignmentId","cond","cond2","word","word_ind","s1_value","s2_value","exposures","stamp","id","repeated","freq","in.cs","order","chosen","chosen_noNA","high_s1value","high_s2value","s1_value_rank","s2_value_rank"
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"JUNE",5,6,14,0,"2020-08-19 01:26:19",30287,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"JULY",6,10,12,0,"2020-08-19 01:26:19",30288,FALSE,18,FALSE,NA,NA,0,"High","Low",NA,NA
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"AUGUST",7,1,7,0,"2020-08-19 01:26:19",30289,FALSE,5,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"SEPTEMBER",8,9,16,0,"2020-08-19 01:26:19",30290,FALSE,17,TRUE,1,0,0,"High","Low",5,3
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"OCTOBER",9,5,20,0,"2020-08-19 01:26:19",30292,FALSE,7,TRUE,2,0,0,"Low","High",4,4
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"NOVEMBER",10,3,22,0,"2020-08-19 01:26:19",30291,FALSE,6,TRUE,3,1,1,"Low","High",3,5
"A3PWJ3G2ZCV3ZY","cs_wg_mon_conf_loss_real1","3LRKMWOKB5IBVUIH5R0N8ZM3K9PZ2H",1,NA,"DECEMBER",11,2,3,0,"2020-08-19 01:26:19",30293,FALSE,2,TRUE,4,0,0,"Low","Low",2,2
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"JANUARY",0,3,14,0,"2020-07-28 14:00:06",4491,FALSE,6,TRUE,3,0,0,"Low","Low",4,3
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"FEBRUARY",1,4,2,0,"2020-07-28 14:00:06",4489,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"MARCH",2,6,18,0,"2020-07-28 14:00:06",4494,FALSE,8,FALSE,NA,NA,0,"Low","High",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"APRIL",3,2,18,0,"2020-07-28 14:00:06",4493,FALSE,2,TRUE,4,0,0,"Low","High",3,4
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"MAY",4,12,25,0,"2020-07-28 14:00:06",4492,FALSE,21,FALSE,NA,NA,0,"High","High",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"JUNE",5,5,14,0,"2020-07-28 14:00:06",4490,FALSE,7,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"JULY",6,7,12,0,"2020-07-28 14:00:06",4495,FALSE,12,FALSE,NA,NA,0,"High","Low",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"AUGUST",7,9,7,0,"2020-07-28 14:00:06",4499,FALSE,16,FALSE,NA,NA,0,"High","Low",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"SEPTEMBER",8,11,16,0,"2020-07-28 14:00:06",4496,FALSE,21,FALSE,NA,NA,0,"High","Low",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"OCTOBER",9,10,20,0,"2020-07-28 14:00:06",4498,FALSE,18,FALSE,NA,NA,0,"High","High",NA,NA
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"NOVEMBER",10,1,22,0,"2020-07-28 14:00:06",4497,FALSE,0,TRUE,1,1,1,"Low","High",2,5
"A3PZKOCRVCTFEP","cs_wg_mon_conf_loss_real1","3IUZPWIU1O82IFH2JAMK9REFFI9KWH",1,NA,"DECEMBER",11,8,3,0,"2020-07-28 14:00:06",4500,FALSE,13,TRUE,2,0,0,"High","Low",5,2
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"JANUARY",0,10,14,0,"2020-08-12 20:52:33",26334,FALSE,14,TRUE,2,0,0,"High","Low",5,4
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"FEBRUARY",1,6,2,0,"2020-08-12 20:52:33",26335,FALSE,9,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"MARCH",2,11,18,0,"2020-08-12 20:52:33",26338,FALSE,15,FALSE,NA,NA,0,"High","High",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"APRIL",3,1,18,0,"2020-08-12 20:52:33",26337,FALSE,2,TRUE,1,1,1,"Low","High",2,5
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"MAY",4,9,25,0,"2020-08-12 20:52:33",26339,FALSE,16,FALSE,NA,NA,0,"High","High",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"JUNE",5,12,14,0,"2020-08-12 20:52:33",26336,FALSE,20,FALSE,NA,NA,0,"High","Low",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"JULY",6,5,12,0,"2020-08-12 20:52:33",26343,FALSE,10,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"AUGUST",7,4,7,0,"2020-08-12 20:52:33",26340,FALSE,9,TRUE,3,0,0,"Low","Low",3,3
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"SEPTEMBER",8,3,16,0,"2020-08-12 20:52:33",26342,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"OCTOBER",9,7,20,0,"2020-08-12 20:52:33",26341,FALSE,10,FALSE,NA,NA,0,"High","High",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"NOVEMBER",10,2,22,0,"2020-08-12 20:52:33",26345,FALSE,5,FALSE,NA,NA,0,"Low","High",NA,NA
"A3Q3UQW97964TQ","cs_wg_mon_conf_loss_real1","31T4R4OBOSH5924DJPXATS2QLSJC7A",0,NA,"DECEMBER",11,8,3,0,"2020-08-12 20:52:33",26344,FALSE,14,TRUE,4,0,0,"High","Low",4,2
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"JANUARY",0,7,14,0,"2020-07-31 20:24:56",15835,FALSE,16,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"FEBRUARY",1,8,2,0,"2020-07-31 20:24:56",15834,FALSE,12,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"MARCH",2,12,18,0,"2020-07-31 20:24:56",15837,FALSE,22,TRUE,2,0,0,"High","High",5,3
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"APRIL",3,4,18,0,"2020-07-31 20:24:56",15836,FALSE,7,FALSE,NA,NA,0,"Low","High",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"MAY",4,10,25,0,"2020-07-31 20:24:56",15839,FALSE,17,FALSE,NA,NA,0,"High","High",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"JUNE",5,2,14,0,"2020-07-31 20:24:56",15838,FALSE,4,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"JULY",6,9,12,0,"2020-07-31 20:24:56",15840,FALSE,13,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"AUGUST",7,1,7,0,"2020-07-31 20:24:56",15842,FALSE,2,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"SEPTEMBER",8,3,16,0,"2020-07-31 20:24:56",15841,FALSE,6,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"OCTOBER",9,11,20,0,"2020-07-31 20:24:56",15843,FALSE,18,TRUE,1,0,0,"High","High",4,4
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"NOVEMBER",10,5,22,0,"2020-07-31 20:24:56",15845,FALSE,6,TRUE,3,1,1,"Low","High",3,5
"A3QDB027ZVSSAV","cs_wg_mon_conf_loss_real1","33L7PJKHCGZQVXB7FGK6W2YPHJJ8T9",0,NA,"DECEMBER",11,6,3,0,"2020-07-31 20:24:56",15844,FALSE,9,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"JANUARY",0,6,14,0,"2020-08-03 17:23:53",17597,FALSE,13,TRUE,1,0,0,"Low","Low",2,3
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"FEBRUARY",1,2,2,0,"2020-08-03 17:23:53",17599,FALSE,6,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"MARCH",2,8,18,0,"2020-08-03 17:23:53",17598,FALSE,10,TRUE,2,0,0,"High","High",4,4
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"APRIL",3,5,18,0,"2020-08-03 17:23:53",17601,FALSE,7,FALSE,NA,NA,0,"Low","High",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"MAY",4,12,25,0,"2020-08-03 17:23:53",17600,FALSE,17,TRUE,3,1,1,"High","High",5,5
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"JUNE",5,4,14,0,"2020-08-03 17:23:53",17602,FALSE,6,TRUE,4,0,0,"Low","Low",1,3
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"JULY",6,7,12,0,"2020-08-03 17:23:53",17604,FALSE,10,TRUE,5,0,0,"High","Low",3,1
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"AUGUST",7,3,7,0,"2020-08-03 17:23:53",17603,FALSE,6,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"SEPTEMBER",8,9,16,0,"2020-08-03 17:23:53",17605,FALSE,16,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"OCTOBER",9,1,20,0,"2020-08-03 17:23:53",17607,FALSE,4,FALSE,NA,NA,0,"Low","High",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"NOVEMBER",10,10,22,0,"2020-08-03 17:23:53",17606,FALSE,17,FALSE,NA,NA,0,"High","High",NA,NA
"A3QEBRCOTOBU6V","cs_wg_mon_conf_loss_real1","3YDGXNSEOZV6ECWH0FJYOUMX205489",1,NA,"DECEMBER",11,11,3,0,"2020-08-03 17:23:53",17608,FALSE,20,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"JANUARY",0,1,14,0,"2020-08-21 16:59:14",31977,FALSE,4,TRUE,1,0,0,"Low","Low",1,2
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"FEBRUARY",1,4,2,0,"2020-08-21 16:59:14",31972,FALSE,6,TRUE,2,0,0,"Low","Low",3,1
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"MARCH",2,2,18,0,"2020-08-21 16:59:14",31975,FALSE,8,TRUE,3,0,0,"Low","High",2,4
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"APRIL",3,11,18,0,"2020-08-21 16:59:14",31976,FALSE,15,TRUE,4,0,0,"High","High",5,4
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"MAY",4,7,25,0,"2020-08-21 16:59:14",31980,FALSE,12,TRUE,5,1,1,"High","High",4,5
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"JUNE",5,9,14,0,"2020-08-21 16:59:14",31978,FALSE,13,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"JULY",6,12,12,0,"2020-08-21 16:59:14",31974,FALSE,21,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"AUGUST",7,10,7,0,"2020-08-21 16:59:14",31973,FALSE,18,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"SEPTEMBER",8,5,16,0,"2020-08-21 16:59:14",31981,FALSE,11,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"OCTOBER",9,8,20,0,"2020-08-21 16:59:14",31979,FALSE,11,FALSE,NA,NA,0,"High","High",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"NOVEMBER",10,3,22,0,"2020-08-21 16:59:14",31983,FALSE,5,FALSE,NA,NA,0,"Low","High",NA,NA
"A3QFQEHXML3K43","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQVMJH3A",0,NA,"DECEMBER",11,6,3,0,"2020-08-21 16:59:14",31982,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"JANUARY",0,8,14,0,"2020-07-30 22:33:02",14567,FALSE,12,TRUE,1,0,0,"High","Low",3,3
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"FEBRUARY",1,3,2,0,"2020-07-30 22:33:02",14566,FALSE,10,TRUE,2,0,0,"Low","Low",2,1
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"MARCH",2,12,18,0,"2020-07-30 22:33:02",14562,FALSE,21,TRUE,3,1,1,"High","High",5,5
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"APRIL",3,10,18,0,"2020-07-30 22:33:02",14565,FALSE,17,TRUE,4,0,0,"High","High",4,5
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"MAY",4,7,25,0,"2020-07-30 22:33:02",14564,FALSE,13,FALSE,NA,NA,0,"High","High",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"JUNE",5,5,14,0,"2020-07-30 22:33:02",14563,FALSE,7,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"JULY",6,9,12,0,"2020-07-30 22:33:03",14569,FALSE,14,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"AUGUST",7,6,7,0,"2020-07-30 22:33:03",14568,FALSE,10,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"SEPTEMBER",8,4,16,0,"2020-07-30 22:33:03",14572,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"OCTOBER",9,11,20,0,"2020-07-30 22:33:03",14571,FALSE,16,FALSE,NA,NA,0,"High","High",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"NOVEMBER",10,2,22,0,"2020-07-30 22:33:03",14570,FALSE,4,FALSE,NA,NA,0,"Low","High",NA,NA
"A3QME3FQN6P4OA","cs_wg_mon_conf_loss_real1","3VW04L3ZLT7NRFLZSYXV140OLHXXXS",1,NA,"DECEMBER",11,1,3,0,"2020-07-30 22:33:03",14573,FALSE,0,TRUE,5,0,0,"Low","Low",1,2
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"JANUARY",0,1,14,0,"2020-08-19 22:39:59",31234,FALSE,0,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"FEBRUARY",1,4,2,0,"2020-08-19 22:39:59",31231,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"MARCH",2,7,18,0,"2020-08-19 22:39:59",31232,FALSE,13,FALSE,NA,NA,0,"High","High",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"APRIL",3,10,18,0,"2020-08-19 22:39:59",31230,FALSE,18,FALSE,NA,NA,0,"High","High",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"MAY",4,8,25,0,"2020-08-19 22:39:59",31233,FALSE,14,FALSE,NA,NA,0,"High","High",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"JUNE",5,12,14,0,"2020-08-19 22:39:59",31235,FALSE,22,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"JULY",6,11,12,0,"2020-08-19 22:40:00",31238,FALSE,20,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"AUGUST",7,2,7,0,"2020-08-19 22:39:59",31237,FALSE,2,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"SEPTEMBER",8,3,16,0,"2020-08-19 22:40:00",31240,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"OCTOBER",9,5,20,0,"2020-08-19 22:40:00",31241,FALSE,7,FALSE,NA,NA,0,"Low","High",NA,NA
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"NOVEMBER",10,9,22,0,"2020-08-19 22:39:59",31236,FALSE,13,TRUE,1,1,1,"High","High",5,5
"A3QMM3IKPZY34","cs_wg_mon_conf_loss_real1","3LOTDFNYA70R2TPOIZVNTEMACLIWFK",1,NA,"DECEMBER",11,6,3,0,"2020-08-19 22:40:00",31239,FALSE,7,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"JANUARY",0,11,14,0,"2020-08-10 17:31:18",23918,FALSE,17,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"FEBRUARY",1,8,2,0,"2020-08-10 17:31:18",23919,FALSE,9,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"MARCH",2,6,18,0,"2020-08-10 17:31:18",23920,FALSE,8,TRUE,3,0,0,"Low","High",4,3
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"APRIL",3,7,18,0,"2020-08-10 17:31:18",23921,FALSE,11,TRUE,1,0,0,"High","High",5,3
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"MAY",4,3,25,0,"2020-08-10 17:31:18",23922,FALSE,3,TRUE,4,1,1,"Low","High",3,5
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"JUNE",5,5,14,0,"2020-08-10 17:31:18",23923,FALSE,5,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"JULY",6,4,12,0,"2020-08-10 17:31:18",23926,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"AUGUST",7,12,7,0,"2020-08-10 17:31:18",23927,FALSE,20,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"SEPTEMBER",8,1,16,0,"2020-08-10 17:31:18",23929,FALSE,6,FALSE,NA,NA,0,"Low","Low",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"OCTOBER",9,9,20,0,"2020-08-10 17:31:18",23924,FALSE,13,FALSE,NA,NA,0,"High","High",NA,NA
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"NOVEMBER",10,2,22,0,"2020-08-10 17:31:18",23925,FALSE,10,TRUE,2,0,0,"Low","High",2,4
"A3QX5BLSTM9RN9","cs_wg_mon_conf_loss_real1","3P529IW9KYMBRZDPELOLK35UC4PFLZ",1,NA,"DECEMBER",11,10,3,0,"2020-08-10 17:31:18",23928,FALSE,22,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QXS3HZUA974I","cs_wg_mon_conf_loss_real1","3TUI152ZZBOVSHZUZRHWCN0UKVUQ1O",0,NA,"JANUARY",0,10,14,0,"2020-08-04 15:03:28",19817,FALSE,16,FALSE,NA,NA,0,"High","Low",NA,NA
"A3QXS3HZUA974I","cs_wg_mon_conf_loss_real1","3TUI152ZZBOVSHZUZRHWCN0UKVUQ1O",0,NA,"FEBRUARY",1,12,2,0,"2020-08-04 15:03:28",19822,FALSE,21,TRUE,1,0,0,"High","Low",5,3
"A3QXS3HZUA974I","cs_wg_mon_conf_loss_real1","3TUI152ZZBOVSHZUZRHWCN0UKVUQ1O",0,NA,"MARCH",2,9,18,0,"2020-08-04 15:03:28",19820,FALSE,15,TRUE,3,1,1,"High","High",4,5
