,subject.id,word,value,order,last
41970,9476,OCTOBER,20,7,True
41971,9477,APRIL,18,1,False
41972,9477,DECEMBER,3,2,False
41973,9477,JULY,12,3,False
41974,9477,SEPTEMBER,16,4,False
41975,9477,FEBRUARY,2,5,False
41976,9477,MARCH,18,6,False
41977,9477,OCTOBER,20,7,False
41978,9477,JUNE,14,8,False
41979,9477,JANUARY,14,9,True
41980,9478,JULY,12,1,False
41981,9478,NOVEMBER,22,2,False
41982,9478,SEPTEMBER,16,3,True
41983,9479,MARCH,18,1,False
41984,9479,FEBRUARY,2,2,False
41985,9479,MAY,25,3,False
41986,9479,JUNE,14,4,False
41987,9479,NOVEMBER,22,5,True
41988,9480,MAY,25,1,False
41989,9480,JANUARY,14,2,False
41990,9480,JULY,12,3,False
41991,9480,MARCH,18,4,False
41992,9480,APRIL,18,5,True
41993,9481,SEPTEMBER,16,1,False
41994,9481,JUNE,14,2,False
41995,9481,FEBRUARY,2,3,True
41996,9482,FEBRUARY,2,1,False
41997,9482,DECEMBER,3,2,False
41998,9482,SEPTEMBER,16,3,True
41999,9483,FEBRUARY,2,1,False
42000,9483,AUGUST,7,2,True
42001,9484,SEPTEMBER,16,1,False
42002,9484,DECEMBER,3,2,False
42003,9484,JANUARY,14,3,False
42004,9484,MAY,25,4,False
42005,9484,AUGUST,7,5,False
42006,9484,OCTOBER,20,6,False
42007,9484,MARCH,18,7,True
42008,9485,OCTOBER,20,1,False
42009,9485,AUGUST,7,2,False
42010,9485,DECEMBER,3,3,False
42011,9485,APRIL,18,4,False
42012,9485,MARCH,18,5,False
42013,9485,JUNE,14,6,True
42014,9486,FEBRUARY,2,1,False
42015,9486,MARCH,18,2,False
42016,9486,MAY,25,3,True
42017,9487,NOVEMBER,22,1,False
42018,9487,AUGUST,7,2,False
42019,9487,JUNE,14,3,True
42020,9488,JULY,12,1,False
42021,9488,NOVEMBER,22,2,True
42022,9489,SEPTEMBER,16,1,False
42023,9489,FEBRUARY,2,2,False
42024,9489,JULY,12,3,False
42025,9489,MAY,25,4,False
42026,9489,JUNE,14,5,False
42027,9489,OCTOBER,20,6,False
42028,9489,MARCH,18,7,True
42029,9490,MARCH,18,1,False
42030,9490,MAY,25,2,False
42031,9490,JANUARY,14,3,False
42032,9490,DECEMBER,3,4,True
42033,9491,APRIL,18,1,False
42034,9491,JUNE,14,2,False
42035,9491,NOVEMBER,22,3,False
42036,9491,DECEMBER,3,4,False
42037,9491,SEPTEMBER,16,5,False
42038,9491,FEBRUARY,2,6,True
42039,9492,SEPTEMBER,16,1,False
42040,9492,JUNE,14,2,False
42041,9492,MARCH,18,3,False
42042,9492,DECEMBER,3,4,False
42043,9492,APRIL,18,5,False
42044,9492,MAY,25,6,False
42045,9492,NOVEMBER,22,7,False
42046,9492,JANUARY,14,8,False
42047,9492,AUGUST,7,9,False
42048,9492,FEBRUARY,2,10,False
42049,9492,JULY,12,11,True
42050,9493,SEPTEMBER,16,1,True
42051,9494,JULY,12,1,False
42052,9494,OCTOBER,20,2,False
42053,9494,APRIL,18,3,False
42054,9494,NOVEMBER,22,4,False
42055,9494,JUNE,14,5,True
42056,9495,DECEMBER,3,1,False
42057,9495,JULY,12,2,False
42058,9495,OCTOBER,20,3,True
42059,9496,MAY,25,1,False
42060,9496,JANUARY,14,2,False
42061,9496,FEBRUARY,2,3,True
42062,9497,MARCH,18,1,False
42063,9497,JANUARY,14,2,True
42064,9498,JUNE,14,1,False
42065,9498,SEPTEMBER,16,2,False
42066,9498,OCTOBER,20,3,False
42067,9498,DECEMBER,3,4,True
42068,9499,FEBRUARY,2,1,False
42069,9499,AUGUST,7,2,False
42070,9499,DECEMBER,3,3,False
42071,9499,SEPTEMBER,16,4,False
42072,9499,MAY,25,5,False
42073,9499,MARCH,18,6,False
42074,9499,JULY,12,7,False
42075,9499,JANUARY,14,8,False
42076,9499,NOVEMBER,22,9,False
42077,9499,OCTOBER,20,10,False
42078,9499,JUNE,14,11,True
42079,9500,MAY,25,1,False
42080,9500,AUGUST,7,2,False
42081,9500,NOVEMBER,22,3,False
42082,9500,APRIL,18,4,False
42083,9500,JULY,12,5,True
42084,9501,APRIL,18,1,False
42085,9501,MAY,25,2,False
42086,9501,SEPTEMBER,16,3,False
42087,9501,AUGUST,7,4,False
42088,9501,FEBRUARY,2,5,False
42089,9501,MARCH,18,6,False
42090,9501,JULY,12,7,False
42091,9501,NOVEMBER,22,8,True
42092,9502,SEPTEMBER,16,1,True
42093,9503,FEBRUARY,2,1,False
42094,9503,MARCH,18,2,False
42095,9503,JANUARY,14,3,False
42096,9503,OCTOBER,20,4,False
42097,9503,MAY,25,5,False
42098,9503,JUNE,14,6,False
42099,9503,JULY,12,7,True
42100,9504,JULY,12,1,False
42101,9504,DECEMBER,3,2,False
42102,9504,AUGUST,7,3,False
42103,9504,OCTOBER,20,4,False
42104,9504,APRIL,18,5,False
42105,9504,NOVEMBER,22,6,False
42106,9504,JANUARY,14,7,False
42107,9504,JUNE,14,8,True
42108,9505,JANUARY,14,1,False
42109,9505,OCTOBER,20,2,False
42110,9505,AUGUST,7,3,True
42111,9506,NOVEMBER,22,1,False
42112,9506,SEPTEMBER,16,2,False
42113,9506,APRIL,18,3,False
42114,9506,JULY,12,4,False
42115,9506,JUNE,14,5,False
42116,9506,OCTOBER,20,6,True
42117,9507,SEPTEMBER,16,1,False
42118,9507,OCTOBER,20,2,False
42119,9507,APRIL,18,3,False
42120,9507,MARCH,18,4,False
42121,9507,NOVEMBER,22,5,False
42122,9507,JULY,12,6,True
42123,9508,DECEMBER,3,1,True
42124,9509,OCTOBER,20,1,True
42125,9510,OCTOBER,20,1,False
42126,9510,JANUARY,14,2,False
42127,9510,NOVEMBER,22,3,False
42128,9510,AUGUST,7,4,True
42129,9511,FEBRUARY,2,1,False
42130,9511,SEPTEMBER,16,2,True
42131,9512,APRIL,18,1,False
42132,9512,MARCH,18,2,False
42133,9512,AUGUST,7,3,True
42134,9513,APRIL,18,1,False
42135,9513,NOVEMBER,22,2,False
42136,9513,MARCH,18,3,False
42137,9513,FEBRUARY,2,4,True
42138,9514,JANUARY,14,1,False
42139,9514,JUNE,14,2,False
42140,9514,OCTOBER,20,3,True
42141,9515,DECEMBER,3,1,False
42142,9515,APRIL,18,2,False
42143,9515,AUGUST,7,3,False
42144,9515,MAY,25,4,False
42145,9515,MARCH,18,5,True
42146,9516,FEBRUARY,2,1,False
42147,9516,OCTOBER,20,2,False
42148,9516,AUGUST,7,3,False
42149,9516,JULY,12,4,False
42150,9516,MARCH,18,5,False
42151,9516,JUNE,14,6,True
42152,9517,NOVEMBER,22,1,False
42153,9517,JULY,12,2,False
42154,9517,MAY,25,3,False
42155,9517,APRIL,18,4,False
42156,9517,JUNE,14,5,True
42157,9518,OCTOBER,20,1,False
42158,9518,NOVEMBER,22,2,False
42159,9518,FEBRUARY,2,3,True
42160,9519,APRIL,18,1,False
42161,9519,FEBRUARY,2,2,False
42162,9519,JANUARY,14,3,False
42163,9519,JUNE,14,4,False
42164,9519,NOVEMBER,22,5,False
42165,9519,JULY,12,6,True
42166,9520,JUNE,14,1,False
42167,9520,JANUARY,14,2,False
42168,9520,JULY,12,3,False
42169,9520,APRIL,18,4,False
42170,9520,FEBRUARY,2,5,True
42171,9521,NOVEMBER,22,1,False
42172,9521,OCTOBER,20,2,False
42173,9521,MARCH,18,3,False
42174,9521,JULY,12,4,False
42175,9521,JANUARY,14,5,True
42176,9522,JANUARY,14,1,False
42177,9522,FEBRUARY,2,2,False
42178,9522,DECEMBER,3,3,False
42179,9522,SEPTEMBER,16,4,False
42180,9522,OCTOBER,20,5,False
42181,9522,JULY,12,6,True
42182,9523,JULY,12,1,False
42183,9523,FEBRUARY,2,2,False
42184,9523,AUGUST,7,3,False
42185,9523,JANUARY,14,4,False
42186,9523,MARCH,18,5,True
42187,9524,MARCH,18,1,False
42188,9524,NOVEMBER,22,2,False
42189,9524,MAY,25,3,True
42190,9525,MAY,25,1,False
42191,9525,OCTOBER,20,2,False
42192,9525,APRIL,18,3,False
42193,9525,JANUARY,14,4,False
42194,9525,AUGUST,7,5,False
42195,9525,FEBRUARY,2,6,True
42196,9526,MARCH,18,1,False
42197,9526,AUGUST,7,2,False
42198,9526,FEBRUARY,2,3,False
42199,9526,OCTOBER,20,4,False
42200,9526,SEPTEMBER,16,5,True
42201,9527,MAY,25,1,False
42202,9527,MARCH,18,2,False
42203,9527,SEPTEMBER,16,3,False
42204,9527,DECEMBER,3,4,True
42205,9528,JUNE,14,1,False
42206,9528,SEPTEMBER,16,2,False
42207,9528,FEBRUARY,2,3,False
42208,9528,DECEMBER,3,4,False
42209,9528,OCTOBER,20,5,False
42210,9528,MAY,25,6,True
42211,9529,MARCH,18,1,False
42212,9529,JANUARY,14,2,False
42213,9529,JULY,12,3,True
42214,9530,MAY,25,1,False
42215,9530,JANUARY,14,2,False
42216,9530,JULY,12,3,False
42217,9530,FEBRUARY,2,4,False
42218,9530,APRIL,18,5,True
42219,9531,NOVEMBER,22,1,False
42220,9531,SEPTEMBER,16,2,False
42221,9531,APRIL,18,3,True
42222,9532,MAY,25,1,False
42223,9532,APRIL,18,2,False
42224,9532,OCTOBER,20,3,True
42225,9533,DECEMBER,3,1,False
42226,9533,MARCH,18,2,False
42227,9533,APRIL,18,3,False
42228,9533,NOVEMBER,22,4,False
42229,9533,OCTOBER,20,5,False
42230,9533,AUGUST,7,6,False
42231,9533,SEPTEMBER,16,7,True
42232,9534,JUNE,14,1,False
42233,9534,AUGUST,7,2,False
42234,9534,OCTOBER,20,3,False
42235,9534,SEPTEMBER,16,4,False
42236,9534,FEBRUARY,2,5,True
42237,9535,NOVEMBER,22,1,False
42238,9535,APRIL,18,2,False
42239,9535,MAY,25,3,False
42240,9535,JULY,12,4,False
42241,9535,DECEMBER,3,5,True
42242,9536,FEBRUARY,2,1,False
42243,9536,MARCH,18,2,False
42244,9536,DECEMBER,3,3,False
42245,9536,NOVEMBER,22,4,True
42246,9537,JUNE,14,1,False
42247,9537,JANUARY,14,2,False
42248,9537,FEBRUARY,2,3,False
42249,9537,OCTOBER,20,4,False
42250,9537,AUGUST,7,5,True
42251,9538,JULY,12,1,False
42252,9538,JUNE,14,2,False
42253,9538,JANUARY,14,3,False
42254,9538,NOVEMBER,22,4,False
42255,9538,MAY,25,5,False
42256,9538,APRIL,18,6,False
42257,9538,OCTOBER,20,7,False
42258,9538,FEBRUARY,2,8,False
42259,9538,AUGUST,7,9,False
42260,9538,DECEMBER,3,10,False
42261,9538,SEPTEMBER,16,11,True
42262,9539,SEPTEMBER,16,1,False
42263,9539,APRIL,18,2,False
42264,9539,MAY,25,3,True
42265,9540,AUGUST,7,1,False
42266,9540,MAY,25,2,False
42267,9540,SEPTEMBER,16,3,False
42268,9540,JUNE,14,4,False
42269,9540,OCTOBER,20,5,False
42270,9540,JULY,12,6,False
42271,9540,JANUARY,14,7,False
42272,9540,MARCH,18,8,False
42273,9540,APRIL,18,9,True
42274,9541,DECEMBER,3,1,True
42275,9542,MARCH,18,1,False
42276,9542,NOVEMBER,22,2,False
42277,9542,AUGUST,7,3,False
42278,9542,APRIL,18,4,False
42279,9542,SEPTEMBER,16,5,False
42280,9542,OCTOBER,20,6,False
42281,9542,JULY,12,7,False
42282,9542,MAY,25,8,False
42283,9542,JUNE,14,9,False
42284,9542,JANUARY,14,10,False
42285,9542,FEBRUARY,2,11,False
42286,9542,DECEMBER,3,12,True
42287,9543,AUGUST,7,1,False
42288,9543,SEPTEMBER,16,2,False
42289,9543,MARCH,18,3,False
42290,9543,FEBRUARY,2,4,False
42291,9543,JULY,12,5,False
42292,9543,JUNE,14,6,True
42293,9544,OCTOBER,20,1,False
42294,9544,NOVEMBER,22,2,False
42295,9544,MARCH,18,3,False
42296,9544,JUNE,14,4,True
42297,9545,SEPTEMBER,16,1,False
42298,9545,JULY,12,2,False
42299,9545,JUNE,14,3,False
42300,9545,NOVEMBER,22,4,False
42301,9545,DECEMBER,3,5,False
42302,9545,MAY,25,6,True
42303,9546,JUNE,14,1,False
42304,9546,DECEMBER,3,2,False
42305,9546,SEPTEMBER,16,3,True
42306,9547,APRIL,18,1,False
42307,9547,MARCH,18,2,False
42308,9547,DECEMBER,3,3,True
42309,9548,MARCH,18,1,False
42310,9548,AUGUST,7,2,False
42311,9548,JULY,12,3,False
42312,9548,DECEMBER,3,4,True
42313,9549,JANUARY,14,1,False
42314,9549,AUGUST,7,2,False
42315,9549,APRIL,18,3,False
42316,9549,MAY,25,4,True
42317,9550,APRIL,18,1,False
42318,9550,MARCH,18,2,False
42319,9550,AUGUST,7,3,False
42320,9550,FEBRUARY,2,4,False
42321,9550,JUNE,14,5,False
42322,9550,DECEMBER,3,6,False
42323,9550,JANUARY,14,7,False
42324,9550,JULY,12,8,False
42325,9550,OCTOBER,20,9,True
42326,9551,DECEMBER,3,1,False
42327,9551,JUNE,14,2,False
42328,9551,MAY,25,3,False
42329,9551,APRIL,18,4,False
42330,9551,FEBRUARY,2,5,False
42331,9551,SEPTEMBER,16,6,False
42332,9551,NOVEMBER,22,7,False
42333,9551,AUGUST,7,8,True
42334,9552,JUNE,14,1,False
42335,9552,AUGUST,7,2,False
42336,9552,DECEMBER,3,3,True
42337,9553,JULY,12,1,False
42338,9553,AUGUST,7,2,False
42339,9553,JUNE,14,3,False
42340,9553,SEPTEMBER,16,4,False
42341,9553,MAY,25,5,True
42342,9554,OCTOBER,20,1,False
42343,9554,APRIL,18,2,False
42344,9554,SEPTEMBER,16,3,False
42345,9554,NOVEMBER,22,4,False
42346,9554,FEBRUARY,2,5,False
42347,9554,MAY,25,6,True
42348,9555,JULY,12,1,False
42349,9555,FEBRUARY,2,2,False
42350,9555,MARCH,18,3,False
42351,9555,DECEMBER,3,4,False
42352,9555,OCTOBER,20,5,False
42353,9555,SEPTEMBER,16,6,False
42354,9555,JUNE,14,7,False
42355,9555,JANUARY,14,8,True
42356,9556,JUNE,14,1,False
42357,9556,AUGUST,7,2,True
42358,9557,JANUARY,14,1,True
42359,9558,OCTOBER,20,1,False
42360,9558,DECEMBER,3,2,False
42361,9558,JUNE,14,3,False
42362,9558,MAY,25,4,True
42363,9559,DECEMBER,3,1,False
42364,9559,SEPTEMBER,16,2,False
42365,9559,OCTOBER,20,3,False
42366,9559,AUGUST,7,4,False
42367,9559,JANUARY,14,5,True
42368,9560,APRIL,18,1,False
42369,9560,JUNE,14,2,False
42370,9560,FEBRUARY,2,3,False
42371,9560,AUGUST,7,4,False
42372,9560,JANUARY,14,5,False
42373,9560,DECEMBER,3,6,True
42374,9561,NOVEMBER,22,1,True
42375,9562,APRIL,18,1,False
42376,9562,AUGUST,7,2,False
42377,9562,JUNE,14,3,True
42378,9563,NOVEMBER,22,1,False
42379,9563,JUNE,14,2,False
42380,9563,MAY,25,3,False
42381,9563,JANUARY,14,4,False
42382,9563,SEPTEMBER,16,5,False
42383,9563,MARCH,18,6,True
42384,9564,JULY,12,1,False
42385,9564,JANUARY,14,2,False
42386,9564,FEBRUARY,2,3,True
42387,9565,JUNE,14,1,False
42388,9565,OCTOBER,20,2,False
42389,9565,FEBRUARY,2,3,False
42390,9565,MAY,25,4,True
42391,9566,SEPTEMBER,16,1,False
42392,9566,MARCH,18,2,False
42393,9566,JUNE,14,3,True
42394,9567,JUNE,14,1,False
42395,9567,NOVEMBER,22,2,True
42396,9568,MARCH,18,1,False
42397,9568,JULY,12,2,True
42398,9569,OCTOBER,20,1,False
42399,9569,AUGUST,7,2,True
42400,9570,MARCH,18,1,False
42401,9570,FEBRUARY,2,2,True
42402,9571,NOVEMBER,22,1,False
42403,9571,JANUARY,14,2,True
42404,9572,SEPTEMBER,16,1,False
42405,9572,MAY,25,2,False
42406,9572,DECEMBER,3,3,False
42407,9572,AUGUST,7,4,False
42408,9572,JULY,12,5,False
42409,9572,NOVEMBER,22,6,True
42410,9573,MAY,25,1,False
42411,9573,JULY,12,2,False
42412,9573,OCTOBER,20,3,False
42413,9573,DECEMBER,3,4,False
42414,9573,APRIL,18,5,False
42415,9573,JUNE,14,6,True
42416,9574,JANUARY,14,1,False
42417,9574,JUNE,14,2,False
42418,9574,JULY,12,3,True
42419,9575,FEBRUARY,2,1,True
42420,9576,MARCH,18,1,False
42421,9576,JANUARY,14,2,False
42422,9576,OCTOBER,20,3,False
42423,9576,AUGUST,7,4,False
42424,9576,SEPTEMBER,16,5,False
42425,9576,MAY,25,6,False
42426,9576,JUNE,14,7,False
42427,9576,NOVEMBER,22,8,False
42428,9576,FEBRUARY,2,9,True
42429,9577,JULY,12,1,False
42430,9577,DECEMBER,3,2,False
42431,9577,OCTOBER,20,3,False
42432,9577,FEBRUARY,2,4,True
42433,9578,MAY,25,1,False
42434,9578,OCTOBER,20,2,False
42435,9578,DECEMBER,3,3,False
42436,9578,JULY,12,4,True
42437,9579,MAY,25,1,False
42438,9579,MARCH,18,2,False
42439,9579,JANUARY,14,3,False
42440,9579,DECEMBER,3,4,False
42441,9579,JUNE,14,5,True
42442,9580,JANUARY,14,1,False
42443,9580,MAY,25,2,False
42444,9580,AUGUST,7,3,False
42445,9580,DECEMBER,3,4,False
42446,9580,NOVEMBER,22,5,True
42447,9581,JUNE,14,1,False
42448,9581,OCTOBER,20,2,False
42449,9581,AUGUST,7,3,False
42450,9581,MARCH,18,4,False
42451,9581,MAY,25,5,False
42452,9581,FEBRUARY,2,6,True
42453,9582,SEPTEMBER,16,1,False
42454,9582,DECEMBER,3,2,False
42455,9582,FEBRUARY,2,3,False
42456,9582,AUGUST,7,4,True
42457,9583,NOVEMBER,22,1,False
42458,9583,APRIL,18,2,False
42459,9583,AUGUST,7,3,False
42460,9583,MAY,25,4,False
42461,9583,JANUARY,14,5,True
42462,9584,MAY,25,1,False
42463,9584,OCTOBER,20,2,False
42464,9584,MARCH,18,3,False
42465,9584,APRIL,18,4,True
42466,9585,FEBRUARY,2,1,False
42467,9585,JUNE,14,2,True
42468,9586,NOVEMBER,22,1,False
42469,9586,OCTOBER,20,2,False
42470,9586,MAY,25,3,False
42471,9586,JANUARY,14,4,False
42472,9586,JULY,12,5,True
42473,9587,NOVEMBER,22,1,False
42474,9587,JUNE,14,2,False
42475,9587,JANUARY,14,3,False
42476,9587,JULY,12,4,False
42477,9587,MAY,25,5,False
42478,9587,DECEMBER,3,6,False
42479,9587,MARCH,18,7,False
42480,9587,AUGUST,7,8,False
42481,9587,OCTOBER,20,9,True
42482,9588,JUNE,14,1,False
42483,9588,NOVEMBER,22,2,False
42484,9588,MAY,25,3,False
42485,9588,MARCH,18,4,False
42486,9588,JULY,12,5,True
42487,9589,DECEMBER,3,1,False
42488,9589,AUGUST,7,2,False
42489,9589,JUNE,14,3,False
42490,9589,NOVEMBER,22,4,True
42491,9590,DECEMBER,3,1,False
42492,9590,SEPTEMBER,16,2,False
42493,9590,OCTOBER,20,3,False
42494,9590,JANUARY,14,4,False
42495,9590,AUGUST,7,5,False
42496,9590,MAY,25,6,True
42497,9591,AUGUST,7,1,False
42498,9591,MARCH,18,2,False
42499,9591,DECEMBER,3,3,False
42500,9591,NOVEMBER,22,4,False
42501,9591,JANUARY,14,5,True
42502,9592,JUNE,14,1,False
42503,9592,SEPTEMBER,16,2,False
42504,9592,DECEMBER,3,3,True
42505,9593,APRIL,18,1,False
42506,9593,MAY,25,2,False
42507,9593,SEPTEMBER,16,3,False
42508,9593,JANUARY,14,4,False
42509,9593,NOVEMBER,22,5,False
42510,9593,DECEMBER,3,6,False
42511,9593,OCTOBER,20,7,False
42512,9593,MARCH,18,8,False
42513,9593,JUNE,14,9,True
42514,9594,MARCH,18,1,False
42515,9594,SEPTEMBER,16,2,False
42516,9594,OCTOBER,20,3,True
42517,9595,FEBRUARY,2,1,False
42518,9595,OCTOBER,20,2,False
42519,9595,JUNE,14,3,False
42520,9595,AUGUST,7,4,False
42521,9595,JANUARY,14,5,False
42522,9595,DECEMBER,3,6,False
42523,9595,SEPTEMBER,16,7,True
42524,9596,MAY,25,1,False
42525,9596,AUGUST,7,2,False
42526,9596,FEBRUARY,2,3,False
42527,9596,JANUARY,14,4,True
42528,9597,MARCH,18,1,False
42529,9597,DECEMBER,3,2,False
42530,9597,MAY,25,3,False
42531,9597,AUGUST,7,4,True
42532,9598,JANUARY,14,1,False
42533,9598,JUNE,14,2,False
42534,9598,AUGUST,7,3,False
42535,9598,FEBRUARY,2,4,False
42536,9598,MAY,25,5,False
42537,9598,APRIL,18,6,False
42538,9598,NOVEMBER,22,7,False
42539,9598,DECEMBER,3,8,False
42540,9598,JULY,12,9,True
42541,9599,AUGUST,7,1,True
42542,9600,JULY,12,1,False
42543,9600,JUNE,14,2,False
42544,9600,APRIL,18,3,False
42545,9600,MAY,25,4,True
42546,9601,DECEMBER,3,1,True
42547,9602,JANUARY,14,1,False
42548,9602,JULY,12,2,False
42549,9602,APRIL,18,3,False
42550,9602,AUGUST,7,4,False
42551,9602,MARCH,18,5,True
42552,9603,NOVEMBER,22,1,False
42553,9603,MARCH,18,2,False
42554,9603,FEBRUARY,2,3,False
42555,9603,DECEMBER,3,4,False
42556,9603,MAY,25,5,False
42557,9603,AUGUST,7,6,False
42558,9603,APRIL,18,7,True
42559,9604,APRIL,18,1,False
42560,9604,MAY,25,2,False
42561,9604,JANUARY,14,3,False
42562,9604,JULY,12,4,False
42563,9604,JUNE,14,5,False
42564,9604,SEPTEMBER,16,6,False
42565,9604,NOVEMBER,22,7,False
42566,9604,FEBRUARY,2,8,True
42567,9605,JANUARY,14,1,False
42568,9605,APRIL,18,2,False
42569,9605,JULY,12,3,False
42570,9605,MARCH,18,4,True
42571,9606,JUNE,14,1,False
42572,9606,DECEMBER,3,2,False
42573,9606,AUGUST,7,3,False
42574,9606,JULY,12,4,False
42575,9606,NOVEMBER,22,5,True
42576,9607,JUNE,14,1,False
42577,9607,AUGUST,7,2,True
42578,9608,SEPTEMBER,16,1,False
42579,9608,NOVEMBER,22,2,False
42580,9608,FEBRUARY,2,3,False
42581,9608,JANUARY,14,4,False
42582,9608,AUGUST,7,5,True
42583,9609,MAY,25,1,False
42584,9609,FEBRUARY,2,2,False
42585,9609,JANUARY,14,3,True
42586,9610,NOVEMBER,22,1,False
42587,9610,AUGUST,7,2,False
42588,9610,APRIL,18,3,False
42589,9610,MAY,25,4,False
42590,9610,JULY,12,5,False
42591,9610,FEBRUARY,2,6,False
42592,9610,MARCH,18,7,False
42593,9610,JUNE,14,8,True
42594,9611,SEPTEMBER,16,1,True
42595,9612,NOVEMBER,22,1,True
42596,9613,FEBRUARY,2,1,False
42597,9613,MARCH,18,2,True
42598,9614,FEBRUARY,2,1,False
42599,9614,AUGUST,7,2,True
42600,9615,SEPTEMBER,16,1,False
42601,9615,NOVEMBER,22,2,False
42602,9615,AUGUST,7,3,False
42603,9615,DECEMBER,3,4,True
42604,9616,FEBRUARY,2,1,False
42605,9616,APRIL,18,2,False
42606,9616,DECEMBER,3,3,False
42607,9616,OCTOBER,20,4,False
42608,9616,MARCH,18,5,True
42609,9617,JANUARY,14,1,False
42610,9617,NOVEMBER,22,2,False
42611,9617,DECEMBER,3,3,True
42612,9618,MAY,25,1,True
42613,9619,FEBRUARY,2,1,False
42614,9619,JUNE,14,2,False
42615,9619,APRIL,18,3,False
42616,9619,MAY,25,4,False
42617,9619,AUGUST,7,5,False
42618,9619,SEPTEMBER,16,6,False
42619,9619,JULY,12,7,True
42620,9620,MARCH,18,1,False
42621,9620,JULY,12,2,False
42622,9620,JANUARY,14,3,False
42623,9620,AUGUST,7,4,False
42624,9620,FEBRUARY,2,5,False
42625,9620,OCTOBER,20,6,False
42626,9620,SEPTEMBER,16,7,False
42627,9620,DECEMBER,3,8,False
42628,9620,APRIL,18,9,True
42629,9621,FEBRUARY,2,1,False
42630,9621,OCTOBER,20,2,False
42631,9621,MAY,25,3,False
42632,9621,JULY,12,4,True
42633,9622,FEBRUARY,2,1,False
42634,9622,JANUARY,14,2,False
42635,9622,MAY,25,3,True
42636,9623,MARCH,18,1,False
42637,9623,JANUARY,14,2,False
42638,9623,JULY,12,3,False
42639,9623,APRIL,18,4,True
42640,9624,OCTOBER,20,1,False
42641,9624,AUGUST,7,2,False
42642,9624,NOVEMBER,22,3,True
42643,9625,APRIL,18,1,False
42644,9625,MARCH,18,2,False
42645,9625,JUNE,14,3,False
42646,9625,AUGUST,7,4,False
42647,9625,JANUARY,14,5,False
42648,9625,NOVEMBER,22,6,False
42649,9625,MAY,25,7,True
42650,9626,AUGUST,7,1,False
42651,9626,MARCH,18,2,False
42652,9626,FEBRUARY,2,3,False
42653,9626,SEPTEMBER,16,4,False
42654,9626,APRIL,18,5,True
42655,9627,OCTOBER,20,1,False
42656,9627,SEPTEMBER,16,2,False
42657,9627,MARCH,18,3,False
42658,9627,DECEMBER,3,4,True
42659,9628,APRIL,18,1,False
42660,9628,FEBRUARY,2,2,False
42661,9628,OCTOBER,20,3,True
42662,9629,AUGUST,7,1,False
42663,9629,OCTOBER,20,2,False
42664,9629,SEPTEMBER,16,3,False
42665,9629,JUNE,14,4,False
42666,9629,MAY,25,5,True
42667,9630,JUNE,14,1,False
42668,9630,OCTOBER,20,2,True
42669,9631,OCTOBER,20,1,False
42670,9631,JUNE,14,2,False
42671,9631,JANUARY,14,3,True
42672,9632,MAY,25,1,False
42673,9632,NOVEMBER,22,2,False
42674,9632,JANUARY,14,3,False
42675,9632,JULY,12,4,True
42676,9633,JULY,12,1,False
42677,9633,APRIL,18,2,False
42678,9633,MARCH,18,3,False
42679,9633,JUNE,14,4,True
42680,9634,NOVEMBER,22,1,False
42681,9634,JUNE,14,2,False
42682,9634,MARCH,18,3,False
42683,9634,SEPTEMBER,16,4,False
42684,9634,JULY,12,5,False
42685,9634,MAY,25,6,True
42686,9635,JULY,12,1,False
42687,9635,DECEMBER,3,2,False
42688,9635,NOVEMBER,22,3,False
42689,9635,JUNE,14,4,False
42690,9635,JANUARY,14,5,True
42691,9636,JUNE,14,1,False
42692,9636,AUGUST,7,2,False
42693,9636,DECEMBER,3,3,False
42694,9636,MAY,25,4,False
42695,9636,NOVEMBER,22,5,False
42696,9636,APRIL,18,6,False
42697,9636,OCTOBER,20,7,True
42698,9637,FEBRUARY,2,1,False
42699,9637,MAY,25,2,True
42700,9638,FEBRUARY,2,1,False
42701,9638,MAY,25,2,False
42702,9638,NOVEMBER,22,3,False
42703,9638,JUNE,14,4,False
42704,9638,JULY,12,5,True
42705,9639,OCTOBER,20,1,False
42706,9639,NOVEMBER,22,2,False
42707,9639,FEBRUARY,2,3,False
42708,9639,AUGUST,7,4,False
42709,9639,JANUARY,14,5,False
42710,9639,JUNE,14,6,False
42711,9639,APRIL,18,7,False
42712,9639,MARCH,18,8,False
42713,9639,JULY,12,9,False
42714,9639,MAY,25,10,False
42715,9639,DECEMBER,3,11,False
42716,9639,SEPTEMBER,16,12,True
42717,9640,JUNE,14,1,False
42718,9640,OCTOBER,20,2,True
42719,9641,NOVEMBER,22,1,False
42720,9641,SEPTEMBER,16,2,False
42721,9641,JUNE,14,3,True
42722,9642,APRIL,18,1,True
42723,9643,SEPTEMBER,16,1,False
42724,9643,FEBRUARY,2,2,False
42725,9643,APRIL,18,3,True
42726,9644,JANUARY,14,1,False
42727,9644,APRIL,18,2,True
42728,9645,OCTOBER,20,1,False
42729,9645,JANUARY,14,2,False
42730,9645,JULY,12,3,False
42731,9645,AUGUST,7,4,False
42732,9645,MARCH,18,5,False
42733,9645,APRIL,18,6,False
42734,9645,SEPTEMBER,16,7,False
42735,9645,NOVEMBER,22,8,False
42736,9645,FEBRUARY,2,9,True
42737,9646,MARCH,18,1,False
42738,9646,OCTOBER,20,2,True
42739,9647,JUNE,14,1,False
